timestamp_utc,zone,price_eur_mwh,resolution_min
2024-02-07T00:00:00Z,AT,58.32,15
2024-02-07T00:00:00Z,AT,40.80,60
2024-02-07T00:00:00Z,BE,40.03,60
2024-02-07T00:00:00Z,CH,70.89,60
2024-02-07T00:00:00Z,CZ,40.75,60
2024-02-07T00:00:00Z,DE-LU,30.70,15
2024-02-07T00:00:00Z,DE-LU,35.52,60
2024-02-07T00:00:00Z,DK1,37.17,60
2024-02-07T00:00:00Z,DK2,52.37,60
2024-02-07T00:00:00Z,EE,52.37,60
2024-02-07T00:00:00Z,ES,39.00,60
2024-02-07T00:00:00Z,FI,64.29,60
2024-02-07T00:00:00Z,FR,39.00,60
2024-02-07T00:00:00Z,GR,79.99,60
2024-02-07T00:00:00Z,HR,42.55,60
2024-02-07T00:00:00Z,HU,43.82,60
2024-02-07T00:00:00Z,IT-CNorth,86.25,60
2024-02-07T00:00:00Z,IT-CSouth,86.25,60
2024-02-07T00:00:00Z,IT-North,86.25,60
2024-02-07T00:00:00Z,IT-Sardinia,86.25,60
2024-02-07T00:00:00Z,IT-Sicily,86.25,60
2024-02-07T00:00:00Z,IT-South,86.25,60
2024-02-07T00:00:00Z,LT,52.37,60
2024-02-07T00:00:00Z,LV,52.37,60
2024-02-07T00:00:00Z,NL,44.80,60
2024-02-07T00:00:00Z,NO1,52.99,60
2024-02-07T00:00:00Z,NO2,52.99,60
2024-02-07T00:00:00Z,NO3,52.37,60
2024-02-07T00:00:00Z,NO4,52.37,60
2024-02-07T00:00:00Z,NO5,52.99,60
2024-02-07T00:00:00Z,PL,52.37,60
2024-02-07T00:00:00Z,PT,39.00,60
2024-02-07T00:00:00Z,RO,44.09,60
2024-02-07T00:00:00Z,RS,44.88,60
2024-02-07T00:00:00Z,SE1,52.37,60
2024-02-07T00:00:00Z,SE2,52.37,60
2024-02-07T00:00:00Z,SE3,52.37,60
2024-02-07T00:00:00Z,SE4,52.37,60
2024-02-07T00:00:00Z,SI,41.99,60
2024-02-07T00:00:00Z,SK,45.00,60
2024-02-07T00:15:00Z,AT,36.43,15
2024-02-07T00:15:00Z,DE-LU,28.50,15
2024-02-07T00:30:00Z,AT,33.23,15
2024-02-07T00:30:00Z,DE-LU,25.10,15
2024-02-07T00:45:00Z,AT,19.26,15
2024-02-07T00:45:00Z,DE-LU,18.60,15
2024-02-07T01:00:00Z,AT,36.55,15
2024-02-07T01:00:00Z,AT,39.90,60
2024-02-07T01:00:00Z,BE,40.08,60
2024-02-07T01:00:00Z,CH,70.80,60
2024-02-07T01:00:00Z,CZ,39.76,60
2024-02-07T01:00:00Z,DE-LU,24.31,15
2024-02-07T01:00:00Z,DE-LU,34.15,60
2024-02-07T01:00:00Z,DK1,43.26,60
2024-02-07T01:00:00Z,DK2,43.26,60
2024-02-07T01:00:00Z,EE,50.65,60
2024-02-07T01:00:00Z,ES,37.45,60
2024-02-07T01:00:00Z,FI,60.54,60
2024-02-07T01:00:00Z,FR,37.45,60
2024-02-07T01:00:00Z,GR,42.91,60
